,File_Name,Label
1192,2089c2bd-d408-429e-9f15-138343a5cc9c_2,0.0
1193,2089c2bd-d408-429e-9f15-138343a5cc9c_3,0.0
1194,2137ce12-072a-499e-bf8d-5ef099aa4b6b_0,0.0
1195,2137ce12-072a-499e-bf8d-5ef099aa4b6b_1,0.0
1196,2137ce12-072a-499e-bf8d-5ef099aa4b6b_2,0.0
1197,214df3a3-e1d2-4c93-a515-011551db9173_0,0.0
1198,214df3a3-e1d2-4c93-a515-011551db9173_1,0.0
1199,214df3a3-e1d2-4c93-a515-011551db9173_2,0.0
1200,21519b33-26a1-48ab-95e9-290188d9d7ed_0,0.0
1201,21582038-eca3-4517-a16f-c34db540341b_0,0.0
1202,21582038-eca3-4517-a16f-c34db540341b_1,0.0
1203,21582038-eca3-4517-a16f-c34db540341b_2,0.0
1204,215cf805-8e9a-44ee-8721-20db30e34e3d_0,0.0
1205,218f522f-d3b0-4370-a93f-e8a70d958950_0,0.0
1206,218f522f-d3b0-4370-a93f-e8a70d958950_1,0.0
1207,218f522f-d3b0-4370-a93f-e8a70d958950_2,0.0
1208,219fd505-5d9e-49ca-beef-e815feb78179_0,0.0
1209,21aa9980-ddfa-4abb-b81b-d66a2d2e9773_0,0.0
1210,21ad6bc4-ecc4-4a22-b940-618bdd7ad20b_0,0.0
1211,21ad6bc4-ecc4-4a22-b940-618bdd7ad20b_1,0.0
1212,21ad6bc4-ecc4-4a22-b940-618bdd7ad20b_2,0.0
1213,21b2bb88-3b7f-4120-9a2a-ccee47298761_0,0.0
1214,21b2bb88-3b7f-4120-9a2a-ccee47298761_1,0.0
1215,21faaaa1-2edf-49c6-bce0-72cfe57640a1_0,0.0
1216,22cb791b-2eba-480f-9eb3-69018bd25a04_0,0.0
1217,22dcfcdd-52a8-4b42-9c50-c0a3696382a9_0,0.0
1218,22dcfcdd-52a8-4b42-9c50-c0a3696382a9_1,0.0
1219,22fe63e9-7b2a-4adf-b941-844136fc1acc_0,0.0
1220,23757c39-1cc1-4c17-bdda-b8b44c42a68e_0,0.0
1221,23757c39-1cc1-4c17-bdda-b8b44c42a68e_1,0.0
1222,23757c39-1cc1-4c17-bdda-b8b44c42a68e_2,0.0
1223,239862c9-653a-46c7-ba74-2511aab54340_0,0.0
1224,23af8bd7-29db-44ff-8dde-d068d3b6713a_0,0.0
1225,240021ec-048e-431d-9548-11d7c234389e_0,0.0
1226,24209c21-c5d7-42a1-905c-e594037feb43_0,0.0
1227,24209c21-c5d7-42a1-905c-e594037feb43_1,0.0
1228,24209c21-c5d7-42a1-905c-e594037feb43_2,0.0
1229,24526b28-3377-4f1e-942f-8e3f6d38e44b_0,0.0
1230,24526b28-3377-4f1e-942f-8e3f6d38e44b_1,0.0
1231,2457c496-0a45-4c4c-942f-5598c39c9b89_0,0.0
1232,2457c496-0a45-4c4c-942f-5598c39c9b89_1,0.0
1233,2457c496-0a45-4c4c-942f-5598c39c9b89_2,0.0
1234,24dc7236-522f-4120-b76d-65538ab32b5b_0,0.0
1235,2561c0c9-c4d4-4d63-8c8a-610d6eafe593_0,0.0
1236,2561c0c9-c4d4-4d63-8c8a-610d6eafe593_1,0.0
1237,2561c0c9-c4d4-4d63-8c8a-610d6eafe593_2,0.0
1238,259ecdd2-5641-4b33-966d-7cf0b3af87a5_0,0.0
1239,259ecdd2-5641-4b33-966d-7cf0b3af87a5_1,0.0
1240,25a6fb1b-a42c-4728-a2bf-d0613e17d1d7_0,0.0
1241,25b1b7c0-f939-426a-bffa-ac64888a00b4_0,0.0
1242,25b750e5-8a76-4c13-9fd8-851e45d1b5ed_0,0.0
1243,25b750e5-8a76-4c13-9fd8-851e45d1b5ed_1,0.0
1244,25b750e5-8a76-4c13-9fd8-851e45d1b5ed_2,0.0
1245,25d5e8bc-0203-4909-aebb-00df700417b9_0,0.0
1246,26194021-bc50-4a4f-b49e-e36a01041b49_0,0.0
1247,261ba795-7e12-4129-8671-7dde899cfc3f_0,0.0
1248,263a8d6a-9774-4293-90bd-d68c108f1e3e_0,0.0
1249,26abd7b6-569b-41ed-955e-0481ed0368dd_0,0.0
1250,26b079a2-0954-4ca4-a494-1ef64e7d93f9_0,0.0
1251,26ce1218-1d55-4f45-a0f5-643c0f92c2c2_0,0.0
1252,26f9e573-3e23-424c-a75a-d2b1a91a575c_0,0.0
1253,26f9e573-3e23-424c-a75a-d2b1a91a575c_1,0.0
1254,271dc530-49dd-4f49-913d-28475b4a150b_0,0.0
1255,271dc530-49dd-4f49-913d-28475b4a150b_1,0.0
1256,274fee77-6d89-4b0f-962e-28969658b430_0,0.0
1257,27bfbb49-3141-4d9e-9746-0e830e859907_0,0.0
1258,27c2cc15-dd1e-455a-8bca-59794d2fe98f_0,0.0
1259,285e7f6f-503a-41f0-ac3b-173433a8cf40_0,0.0
1260,285e7f6f-503a-41f0-ac3b-173433a8cf40_1,0.0
1261,28757e31-b8f6-408c-982e-a016170ab3ef_0,0.0
1262,28c08126-f32e-4337-b4b1-cba26602f185_0,0.0
1263,28c08126-f32e-4337-b4b1-cba26602f185_1,0.0
1264,28c76cca-15d8-490a-a785-9bbb5c21fd26_0,0.0
1265,28c76cca-15d8-490a-a785-9bbb5c21fd26_1,0.0
1266,28d173a5-6b04-4c7b-8b29-84e670dc6c35_0,0.0
1267,28d173a5-6b04-4c7b-8b29-84e670dc6c35_1,0.0
1268,296446a3-d81c-4aaa-897f-d80c849b95b0_0,0.0
1269,296446a3-d81c-4aaa-897f-d80c849b95b0_1,0.0
1270,296446a3-d81c-4aaa-897f-d80c849b95b0_2,0.0
1271,296446a3-d81c-4aaa-897f-d80c849b95b0_3,0.0
1272,2989f5c7-1b1c-42aa-9f44-05e8d6fea729_0,0.0
1273,29b6542b-6a40-474c-9eb1-787ebfbab90d_0,0.0
1274,29b6542b-6a40-474c-9eb1-787ebfbab90d_1,0.0
1275,29c56cde-7a9f-44dd-a1d6-f6e4878e33de_0,0.0
1276,29c56cde-7a9f-44dd-a1d6-f6e4878e33de_1,0.0
1277,2a7328f9-4c7b-461e-8975-0809d0c49de9_0,0.0
1278,2aa1d5be-0191-4540-9159-77ec1faa4094_0,0.0
1279,2aa1d5be-0191-4540-9159-77ec1faa4094_1,0.0
1280,2aa1d5be-0191-4540-9159-77ec1faa4094_2,0.0
1281,2b22a1b8-5dc4-4674-9ebc-99d6a06e999c_0,0.0
1282,2b22a1b8-5dc4-4674-9ebc-99d6a06e999c_1,0.0
1283,2b243e9c-37f2-4552-ac69-4cdf0e070b9a_0,0.0
1284,2bb66cf8-ae01-4f8d-93d2-3bc4b08c08f8_0,0.0
1285,2bb66cf8-ae01-4f8d-93d2-3bc4b08c08f8_1,0.0
1286,2bb66cf8-ae01-4f8d-93d2-3bc4b08c08f8_2,0.0
1287,2bd83c2d-0c8e-4676-8cdb-249469dcc1f1_0,0.0
1288,2bd83c2d-0c8e-4676-8cdb-249469dcc1f1_1,0.0
1289,2bd83c2d-0c8e-4676-8cdb-249469dcc1f1_2,0.0
1290,2bd83c2d-0c8e-4676-8cdb-249469dcc1f1_3,0.0
1291,2bd83c2d-0c8e-4676-8cdb-249469dcc1f1_4,0.0
1292,2c148a1a-099b-48dd-97c2-437ecb15d430_0,0.0
1293,2c16ec6e-321d-4d18-82f4-9e5f59e32449_0,0.0
1294,2c16ec6e-321d-4d18-82f4-9e5f59e32449_1,0.0
1295,2c2afa09-cefb-410b-b6b8-ce54887ea23d_0,0.0
1296,2c2afa09-cefb-410b-b6b8-ce54887ea23d_1,0.0
1297,2c2afa09-cefb-410b-b6b8-ce54887ea23d_2,0.0
1298,2c333872-8c6f-4818-a011-7a5efb063509_0,0.0
1299,2c333872-8c6f-4818-a011-7a5efb063509_1,0.0
1300,2c333872-8c6f-4818-a011-7a5efb063509_2,0.0
1301,2c38b55e-7a52-4b23-a4a5-f0da83cd2cba_0,0.0
1302,2c38b55e-7a52-4b23-a4a5-f0da83cd2cba_1,0.0
1303,2c38b55e-7a52-4b23-a4a5-f0da83cd2cba_2,0.0
1304,2c802186-571e-41ff-8d7e-a273a68329da_0,0.0
1305,2c802186-571e-41ff-8d7e-a273a68329da_1,0.0
1306,2ca9e925-859f-417e-838b-681d77639839_0,0.0
1307,2cba06c6-a2af-4307-b53b-cdde40ee9492_0,0.0
1308,2cba06c6-a2af-4307-b53b-cdde40ee9492_1,0.0
1309,2cc2fd2e-6314-424a-977b-7237f935fb65_0,0.0
1310,2cc2fd2e-6314-424a-977b-7237f935fb65_1,0.0
1311,2cdc2530-014b-41a3-96ca-9199d9e24a90_0,0.0
1312,2cdc2530-014b-41a3-96ca-9199d9e24a90_1,0.0
1313,2d090ab6-346d-4168-a8aa-57296bcaf6e0_0,0.0
1314,2d78355d-1387-4215-9f88-044cd7d80f00_0,0.0
1315,2d78355d-1387-4215-9f88-044cd7d80f00_1,0.0
1316,2d945d23-990e-4f00-91a6-b4de59fcb2a6_0,0.0
1317,2d945d23-990e-4f00-91a6-b4de59fcb2a6_1,0.0
1318,2d9cb119-d985-4dc8-8b8e-8f0ac488f2ad_0,0.0
1319,2df9d90f-7616-482f-ae5a-e0c8d3ee4289_0,0.0
1320,2e0e732f-3cf5-4fb6-9762-aae4ab603d4d_0,0.0
1321,2e0e732f-3cf5-4fb6-9762-aae4ab603d4d_1,0.0
1322,2e0e732f-3cf5-4fb6-9762-aae4ab603d4d_2,0.0
1323,2e4456dd-bb47-45f7-b2ef-7b2d2f2859c6_0,0.0
1324,2e4456dd-bb47-45f7-b2ef-7b2d2f2859c6_1,0.0
1325,2e5be083-a771-4769-99b6-ac9a0473755b_0,0.0
1326,2e5be083-a771-4769-99b6-ac9a0473755b_1,0.0
1327,2e80e707-3bbc-4dda-aeb0-c6afa96dab97_0,0.0
1328,2e80e707-3bbc-4dda-aeb0-c6afa96dab97_1,0.0
1329,2ee095c2-4dee-4696-9f85-5452bf9fc28f_0,0.0
1330,2ee095c2-4dee-4696-9f85-5452bf9fc28f_1,0.0
1331,2ee095c2-4dee-4696-9f85-5452bf9fc28f_2,0.0
1332,2f63ad4e-0441-454b-a5b1-20c88f864433_0,0.0
1333,2f651988-a4c4-4042-a123-f0cc68a961a5_0,0.0
1334,2f651988-a4c4-4042-a123-f0cc68a961a5_1,0.0
1335,2f651988-a4c4-4042-a123-f0cc68a961a5_2,0.0
1336,2f651988-a4c4-4042-a123-f0cc68a961a5_3,0.0
1337,2f651988-a4c4-4042-a123-f0cc68a961a5_4,0.0
1338,2f7f0c1b-782b-4b90-9f0b-ed60edfeab89_0,0.0
1339,2f9750bf-c157-4326-b12f-b0fd5b6ec229_0,0.0
1340,306ec0c0-fb62-4471-a2d7-d05b752a7268_0,0.0
1341,306ec0c0-fb62-4471-a2d7-d05b752a7268_1,0.0
1342,30b282bb-affd-4449-81b3-f5bcc8877bee_0,0.0
1343,30b9a320-705b-452a-9ff9-daa6f5639085_0,0.0
1344,30c7cf4c-a067-4349-99dc-c6fcfea194e0_0,0.0
1345,30d927be-7a71-4e50-b8cf-ed9ff6f8dca4_0,0.0
1346,30f275f4-7248-4909-9753-f9d7b294d3bd_0,0.0
1347,30f275f4-7248-4909-9753-f9d7b294d3bd_1,0.0
1348,30f275f4-7248-4909-9753-f9d7b294d3bd_2,0.0
1349,30fa4631-eba2-44d7-ba44-4ef930092d45_0,0.0
1350,30fee754-9e9d-4113-ba50-d18e382d3200_0,0.0
1351,30fee754-9e9d-4113-ba50-d18e382d3200_1,0.0
1352,30fee754-9e9d-4113-ba50-d18e382d3200_2,0.0
1353,310167e5-7156-46a6-80b2-2a14ec7dff52_0,0.0
1354,310167e5-7156-46a6-80b2-2a14ec7dff52_1,0.0
1355,310167e5-7156-46a6-80b2-2a14ec7dff52_2,0.0
1356,314cd5c3-0030-4ea1-83b3-d6845897b903_0,0.0
1357,314cd5c3-0030-4ea1-83b3-d6845897b903_1,0.0
1358,314e4ee9-ee77-4abc-a5fb-4e52142c57a5_0,0.0
1359,314e4ee9-ee77-4abc-a5fb-4e52142c57a5_1,0.0
1360,3169ae75-df07-48b3-a04c-b33cd3b10b30_0,0.0
1361,318642a7-90a0-484e-b40c-30286ae88037_0,0.0
1362,318642a7-90a0-484e-b40c-30286ae88037_1,0.0
1363,31874a9d-4405-40c4-b088-b0b16fa94690_0,0.0
1364,31a557c8-eaf3-4ab7-b374-5b8b659222c8_0,0.0
1365,31e5a9cf-6a3e-43a3-8e0f-65c99f5748e9_0,0.0
1366,31e5a9cf-6a3e-43a3-8e0f-65c99f5748e9_1,0.0
1367,31f74e48-2e55-4167-980d-d328138a71a9_0,0.0
1368,31f74e48-2e55-4167-980d-d328138a71a9_1,0.0
1369,32233260-588c-4431-a326-4a0ea6c669c5_0,0.0
1370,32233260-588c-4431-a326-4a0ea6c669c5_1,0.0
1371,32233260-588c-4431-a326-4a0ea6c669c5_2,0.0
1372,3245eebf-f4d3-4a72-ba74-26a5af5da2d1_0,0.0
1373,3245eebf-f4d3-4a72-ba74-26a5af5da2d1_1,0.0
1374,3259a18f-c4d3-489b-8ed1-2d2b9fbaebbd_0,0.0
1375,3259a18f-c4d3-489b-8ed1-2d2b9fbaebbd_1,0.0
1376,335a56cc-66bf-4dd0-a60b-f7a596e43c08_0,0.0
1377,335a56cc-66bf-4dd0-a60b-f7a596e43c08_1,0.0
1378,338ffa66-a7e2-488a-b5a9-d7b808731922_0,0.0
1379,338ffa66-a7e2-488a-b5a9-d7b808731922_1,0.0
1380,33dd938d-7654-4238-a207-cbc3fad63349_0,0.0
1381,33ed7ec5-c28f-4397-90ac-f64af5d0393e_0,0.0
1382,344f10c7-9219-421e-8d2a-906111988422_0,0.0
1383,344f10c7-9219-421e-8d2a-906111988422_1,0.0
1384,344f10c7-9219-421e-8d2a-906111988422_2,0.0
1385,344f10c7-9219-421e-8d2a-906111988422_3,0.0
1386,344f10c7-9219-421e-8d2a-906111988422_4,0.0
1387,3483aaf8-14e4-44ac-8b20-6f1a05cfa822_0,0.0
1388,3483aaf8-14e4-44ac-8b20-6f1a05cfa822_1,0.0
1389,349e4ca9-fffa-45ea-95e2-c0843f852555_0,0.0
1390,349e4ca9-fffa-45ea-95e2-c0843f852555_1,0.0
1391,34fa8ed4-a911-4def-9272-d26e56dd05d2_0,0.0
1392,35a40835-dc69-4e0d-b833-6b58df25c8cc_0,0.0
1393,35a40835-dc69-4e0d-b833-6b58df25c8cc_1,0.0
1394,35a40835-dc69-4e0d-b833-6b58df25c8cc_2,0.0
1395,35a40835-dc69-4e0d-b833-6b58df25c8cc_3,0.0
1396,35ec6e33-eeeb-4734-9a52-c37a949e5443_0,0.0
1397,35ee826c-b4e1-40ae-9873-7df156071b7b_0,0.0
1398,35ee826c-b4e1-40ae-9873-7df156071b7b_1,0.0
1399,362c55e4-0bb0-4295-9dc3-be1e1e7e95a4_0,0.0
1400,362c55e4-0bb0-4295-9dc3-be1e1e7e95a4_1,0.0
1401,36535622-407d-4226-adad-48b010e8ee83_0,0.0
1402,3683fc1e-25c4-4ff4-a080-c10d5e6d65f7_0,0.0
1403,3683fc1e-25c4-4ff4-a080-c10d5e6d65f7_1,0.0
1404,36a31985-3039-422f-bad1-a8b98ba1d533_0,0.0
1405,36a31985-3039-422f-bad1-a8b98ba1d533_1,0.0
1406,36a556ff-6813-48c7-b500-c3787c2d23c3_0,0.0
1407,36a556ff-6813-48c7-b500-c3787c2d23c3_1,0.0
1408,3722d824-c4bc-489d-8a8f-6bb171129e19_0,0.0
1409,3722d824-c4bc-489d-8a8f-6bb171129e19_1,0.0
1410,3722d824-c4bc-489d-8a8f-6bb171129e19_2,0.0
1411,3722d824-c4bc-489d-8a8f-6bb171129e19_3,0.0
1412,3722d824-c4bc-489d-8a8f-6bb171129e19_4,0.0
1413,3733c427-2c04-48ee-8e8d-82f38a184b04_0,0.0
1414,3733c427-2c04-48ee-8e8d-82f38a184b04_1,0.0
1415,37347587-048a-4a1c-a100-7cf820711428_0,0.0
1416,376336eb-1a8b-4020-8f4e-1275f50bb12e_0,0.0
1417,376336eb-1a8b-4020-8f4e-1275f50bb12e_1,0.0
1418,377c3a4c-b901-49c0-9337-e87560b523d4_0,0.0
1419,37ac823b-4e39-4e85-a6c1-5e1e79979a13_0,0.0
1420,37ac823b-4e39-4e85-a6c1-5e1e79979a13_1,0.0
1421,37b27ce5-a134-431d-ae71-8c3c6fe273af_0,0.0
1422,37d9d372-ba0d-46fe-9b71-b3088ab3ff2b_0,0.0
1423,380e3cbd-961d-42ff-9553-e902926e6740_0,0.0
1424,380e3cbd-961d-42ff-9553-e902926e6740_1,0.0
1425,38a8021f-371f-439c-8fb5-37431dbeca8c_0,0.0
1426,38a8021f-371f-439c-8fb5-37431dbeca8c_1,0.0
1427,38a8021f-371f-439c-8fb5-37431dbeca8c_2,0.0
1428,38a8021f-371f-439c-8fb5-37431dbeca8c_3,0.0
1429,38ac97a6-0eb0-4c52-8d1d-9697437de978_0,0.0
1430,38ac97a6-0eb0-4c52-8d1d-9697437de978_1,0.0
1431,38c2b0b6-1c3a-4b2c-a05b-0219565f4225_0,0.0
1432,38c2b0b6-1c3a-4b2c-a05b-0219565f4225_1,0.0
1433,38cd2f39-edad-4c95-a338-c127c6ae3517_0,0.0
1434,38cd2f39-edad-4c95-a338-c127c6ae3517_1,0.0
1435,3938fac1-ae70-4148-90ea-59abb26459c1_0,0.0
1436,39460774-2d87-4c17-9015-5ca9d6328744_0,0.0
1437,39460774-2d87-4c17-9015-5ca9d6328744_1,0.0
1438,3960bb7b-56e2-4cad-aa5f-8849b99b5bf5_0,0.0
1439,3987cfec-1d63-4362-9d51-0f98b1fa67fd_0,0.0
1440,3987cfec-1d63-4362-9d51-0f98b1fa67fd_1,0.0
1441,39e4cc19-0db4-492a-b580-9fc4e4ab62ea_0,0.0
1442,39e4cc19-0db4-492a-b580-9fc4e4ab62ea_1,0.0
1443,39fdca62-1ce2-4e54-9a6b-d4ef5aa80bc5_0,0.0
1444,39fdca62-1ce2-4e54-9a6b-d4ef5aa80bc5_1,0.0
1445,3a325d6e-929d-48f4-b640-36e08fa37cf4_0,0.0
1446,3a36b31d-a87c-48af-8492-d019103b62c2_0,0.0
1447,3a464b3e-62c1-439b-b0a2-9999afa8a13a_0,0.0
1448,3a9cff16-a1a5-4aed-948a-461f94ef3045_0,0.0
1449,3a9cff16-a1a5-4aed-948a-461f94ef3045_1,0.0
1450,3a9cff16-a1a5-4aed-948a-461f94ef3045_2,0.0
1451,3aac052c-4344-4350-a877-59f8a5270b02_0,0.0
1452,3aac052c-4344-4350-a877-59f8a5270b02_1,0.0
1453,3ac4c15d-fadd-430f-8866-399b9bd19adc_0,0.0
1454,3b1cd361-b8b0-47ae-a02a-d2b0f2d40807_0,0.0
1455,3b1cd361-b8b0-47ae-a02a-d2b0f2d40807_1,0.0
1456,3b1cd361-b8b0-47ae-a02a-d2b0f2d40807_2,0.0
1457,3b1db132-ba86-43e2-a35b-9638b5fce854_0,0.0
1458,3b1db132-ba86-43e2-a35b-9638b5fce854_1,0.0
1459,3b1db132-ba86-43e2-a35b-9638b5fce854_2,0.0
1460,3b6a0157-04a2-46cd-b5a7-299595293a2d_0,0.0
1461,3b6a0157-04a2-46cd-b5a7-299595293a2d_1,0.0
1462,3b6a0157-04a2-46cd-b5a7-299595293a2d_2,0.0
1463,3b8e6988-cee6-4836-8c59-7ea1258b99b5_0,0.0
1464,3b8e6988-cee6-4836-8c59-7ea1258b99b5_1,0.0
1465,3b8e6988-cee6-4836-8c59-7ea1258b99b5_2,0.0
1466,3b917045-a264-4e3c-9a70-491e49448c36_0,0.0
1467,3b917045-a264-4e3c-9a70-491e49448c36_1,0.0
1468,3bc13005-f63f-4ca4-9ee7-92b40b511eb8_0,0.0
1469,3be5af36-9e52-465a-81a6-da1c60d350f5_0,0.0
1470,3be5af36-9e52-465a-81a6-da1c60d350f5_1,0.0
1471,3be5af36-9e52-465a-81a6-da1c60d350f5_2,0.0
1472,3bfb013a-ab53-491c-8981-a469dc727896_0,0.0
1473,3c3e2950-ff3d-4db5-b079-6db5182f3f92_0,0.0
1474,3c3e2950-ff3d-4db5-b079-6db5182f3f92_1,0.0
1475,3c3e2950-ff3d-4db5-b079-6db5182f3f92_2,0.0
1476,3c3e2950-ff3d-4db5-b079-6db5182f3f92_3,0.0
1477,3c6cfda1-3fe9-403d-b5d1-7797420debe2_0,0.0
1478,3c6cfda1-3fe9-403d-b5d1-7797420debe2_1,0.0
1479,3c6cfda1-3fe9-403d-b5d1-7797420debe2_2,0.0
1480,3c6cfda1-3fe9-403d-b5d1-7797420debe2_3,0.0
1481,3cbb5093-53f6-45a7-8bbc-ea87c51dc88c_0,0.0
1482,3cf93027-a70f-4cad-9a3a-a51390783da6_0,0.0
1483,3cf93027-a70f-4cad-9a3a-a51390783da6_1,0.0
1484,3cf93027-a70f-4cad-9a3a-a51390783da6_2,0.0
1485,3d080e1b-cfa2-43aa-b017-9621cdea5c7a_0,0.0
1486,3d080e1b-cfa2-43aa-b017-9621cdea5c7a_1,0.0
1487,3daa3dd0-e920-46a8-bca5-2a7f728998d7_0,0.0
1488,3daa3dd0-e920-46a8-bca5-2a7f728998d7_1,0.0
1489,3deed1f8-085b-4531-92f1-c03ec500802a_0,0.0
1490,3e231461-a679-4e96-8fcc-07480b6309c1_0,0.0
1491,3e231461-a679-4e96-8fcc-07480b6309c1_1,0.0
1492,3e231461-a679-4e96-8fcc-07480b6309c1_2,0.0
1493,3e4f0ebc-7100-48a8-b164-4d90b8dee8db_0,0.0
1494,3e831e76-b1de-4c66-aab4-1386b2b8c8a4_0,0.0
1495,3e831e76-b1de-4c66-aab4-1386b2b8c8a4_1,0.0
1496,3eadfa75-5906-4695-91fb-5726a24e02cd_0,0.0
1497,3ef8a638-8f4c-4018-8e25-dfd817979599_0,0.0
1498,3ef8a638-8f4c-4018-8e25-dfd817979599_1,0.0
1499,3f2c6f57-c361-4fe7-ada8-5f47b6e8ee60_0,0.0
1500,3f423152-d7aa-4c49-8c24-1fedcd4eb636_0,0.0
1501,3f423152-d7aa-4c49-8c24-1fedcd4eb636_1,0.0
1502,3f582004-aa52-4a2b-bba8-cb76352ddf44_0,0.0
1503,3f582004-aa52-4a2b-bba8-cb76352ddf44_1,0.0
1504,3f582004-aa52-4a2b-bba8-cb76352ddf44_2,0.0
1505,3f80b816-c688-478a-a5da-85ed19581b1e_0,0.0
1506,3fbe6119-b6d0-4aeb-beb8-19d1751ce190_0,0.0
1507,40468fb3-fc81-4a5e-8cc6-e49011c1c9d5_0,0.0
1508,41793be3-8eb0-467d-b9a2-f09f6678fc4e_0,0.0
1509,41793be3-8eb0-467d-b9a2-f09f6678fc4e_1,0.0
1510,41b99768-ae1b-4038-b831-d7c7d225f369_0,0.0
1511,41bb08e9-6d43-41bc-bca2-a465f7dcf2f3_0,0.0
1512,41c95439-7a27-4f01-8aba-4a0640b4683e_0,0.0
1513,41c95439-7a27-4f01-8aba-4a0640b4683e_1,0.0
1514,41c95439-7a27-4f01-8aba-4a0640b4683e_2,0.0
1515,41ef8038-b679-44e0-85f2-da3e81e21091_0,0.0
1516,41fc7925-0b48-4555-b55e-49ce9290addf_0,0.0
1517,41fc7925-0b48-4555-b55e-49ce9290addf_1,0.0
1518,41fc7925-0b48-4555-b55e-49ce9290addf_2,0.0
1519,41fc7925-0b48-4555-b55e-49ce9290addf_3,0.0
1520,421d9f99-9d55-40e6-8d30-0d9891605994_0,0.0
1521,421d9f99-9d55-40e6-8d30-0d9891605994_1,0.0
1522,421d9f99-9d55-40e6-8d30-0d9891605994_2,0.0
1523,422a71b9-7343-4d2f-9170-8976d2dc532b_0,0.0
1524,422a71b9-7343-4d2f-9170-8976d2dc532b_1,0.0
1525,422a71b9-7343-4d2f-9170-8976d2dc532b_2,0.0
1526,424784ac-85a8-4b14-8447-fce82be45f62_0,0.0
1527,424784ac-85a8-4b14-8447-fce82be45f62_1,0.0
1528,4260e6fd-0a12-48de-9bfd-1b8644c2186b_0,0.0
1529,429020e9-eeab-43f6-a72b-6f19fdcdb054_0,0.0
1530,429020e9-eeab-43f6-a72b-6f19fdcdb054_1,0.0
1531,429020e9-eeab-43f6-a72b-6f19fdcdb054_2,0.0
1532,433a37a6-02c8-4ff3-b71b-67d4c9968919_0,0.0
1533,433a37a6-02c8-4ff3-b71b-67d4c9968919_1,0.0
1534,433a37a6-02c8-4ff3-b71b-67d4c9968919_2,0.0
1535,433a37a6-02c8-4ff3-b71b-67d4c9968919_3,0.0
1536,4376cf7a-db13-4730-b2bd-890bd5e5cb8b_0,0.0
1537,43795e89-f72e-4d3e-877d-a157fb169949_0,0.0
1538,439daf49-ca13-413b-80e8-a8b6928db817_0,0.0
1539,439daf49-ca13-413b-80e8-a8b6928db817_1,0.0
1540,439daf49-ca13-413b-80e8-a8b6928db817_2,0.0
1541,43a03324-1389-4e23-9d44-2ee831b7e3d2_0,0.0
1542,43a03324-1389-4e23-9d44-2ee831b7e3d2_1,0.0
1543,43b36c34-a383-445e-a4e2-fe9d7849e62a_0,0.0
1544,43cfe07c-cf76-4d97-914a-b1a1ec2c9759_0,0.0
1545,43d6034a-6751-4023-9ee7-6510dd3e157d_0,0.0
1546,43d6034a-6751-4023-9ee7-6510dd3e157d_1,0.0
1547,43d6034a-6751-4023-9ee7-6510dd3e157d_2,0.0
1548,43df4f16-fb75-43bb-a866-5231a9243e21_0,0.0
1549,43e83454-4324-4f0d-8ff5-02c53b4781c8_0,0.0
1550,43e83454-4324-4f0d-8ff5-02c53b4781c8_1,0.0
1551,43e83454-4324-4f0d-8ff5-02c53b4781c8_2,0.0
1552,444d9701-cc2f-4dc7-87ff-4f6ada471c3e_0,0.0
1553,447f49c5-43e7-48a9-9a82-1afefd22725b_0,0.0
1554,4493e997-621f-4fa5-8c0d-84d6b245b75a_0,0.0
1555,4493e997-621f-4fa5-8c0d-84d6b245b75a_1,0.0
1556,4493e997-621f-4fa5-8c0d-84d6b245b75a_2,0.0
1557,4493e997-621f-4fa5-8c0d-84d6b245b75a_3,0.0
1558,449b3a31-6ec1-4e6a-bb90-4cf63b07c8be_0,0.0
1559,449b3a31-6ec1-4e6a-bb90-4cf63b07c8be_1,0.0
1560,44c295f9-5176-41ce-a1e2-f94633b9b57b_0,0.0
1561,44d6d275-b422-4338-bda2-2d0cc203f72b_0,0.0
1562,44de5da6-74ca-4cb2-952c-1271a115bedf_0,0.0
1563,4564ccce-b037-4509-ac0b-a7c59a2a262a_0,0.0
1564,4564ccce-b037-4509-ac0b-a7c59a2a262a_1,0.0
1565,4564ccce-b037-4509-ac0b-a7c59a2a262a_2,0.0
1566,45d74056-f8f3-4e25-8111-68f4960b3cfd_0,0.0
1567,45d74056-f8f3-4e25-8111-68f4960b3cfd_1,0.0
1568,45d74056-f8f3-4e25-8111-68f4960b3cfd_2,0.0
1569,460a8717-0a50-4e1f-b399-86e27cc31579_0,0.0
1570,462c8d00-d349-40b3-ad60-440fc5746b6d_0,0.0
1571,462c8d00-d349-40b3-ad60-440fc5746b6d_1,0.0
1572,46d8c156-9f6b-45bf-b2af-ea8ecb192f88_0,0.0
1573,47041a03-16e8-4a03-b343-8d5e69afcd5c_0,0.0
1574,47298691-1737-4d18-b301-b3526e935c1e_0,0.0
1575,47298691-1737-4d18-b301-b3526e935c1e_1,0.0
1576,47566b56-c2aa-48d5-a0be-92506fc53eab_0,0.0
1577,47566b56-c2aa-48d5-a0be-92506fc53eab_1,0.0
1578,4763797e-e24f-4af4-a449-d60bbc9079cb_0,0.0
1579,4763797e-e24f-4af4-a449-d60bbc9079cb_1,0.0
1580,477b8b77-3b3b-4ac6-978c-d51651932c8a_0,0.0
1581,477b8b77-3b3b-4ac6-978c-d51651932c8a_1,0.0
