,File_Name,Label
5163,a7b2afe9-4067-4ab2-8d9f-1d52008586e5_0,0.0
5164,a7b2afe9-4067-4ab2-8d9f-1d52008586e5_1,0.0
5165,a7b2afe9-4067-4ab2-8d9f-1d52008586e5_2,0.0
5166,a7b2afe9-4067-4ab2-8d9f-1d52008586e5_3,0.0
5167,a7b2afe9-4067-4ab2-8d9f-1d52008586e5_4,0.0
5168,a8eeb6e9-2034-4c15-8fea-525fdfb3ef3c_0,0.0
5169,a8eeb6e9-2034-4c15-8fea-525fdfb3ef3c_1,0.0
5170,a8eeb6e9-2034-4c15-8fea-525fdfb3ef3c_2,0.0
5171,a8eeb6e9-2034-4c15-8fea-525fdfb3ef3c_3,0.0
5172,a8eeb6e9-2034-4c15-8fea-525fdfb3ef3c_4,0.0
5173,a8f42af5-1584-4411-9727-b23977374d14_0,0.0
5174,a8f42af5-1584-4411-9727-b23977374d14_1,0.0
5175,a8f42af5-1584-4411-9727-b23977374d14_2,0.0
5176,a8f42af5-1584-4411-9727-b23977374d14_3,0.0
5177,a8f42af5-1584-4411-9727-b23977374d14_4,0.0
5178,a8f42af5-1584-4411-9727-b23977374d14_5,0.0
5179,a9108704-75af-4d2c-afb2-5c8ca33cb9e0_0,0.0
5180,a97f2838-d416-4267-b41a-26f9cae46c62_0,0.0
5181,aa059172-1850-4afe-8809-2fe79603286a_0,0.0
5182,aa059172-1850-4afe-8809-2fe79603286a_1,0.0
5183,aa059172-1850-4afe-8809-2fe79603286a_2,0.0
5184,aa4877b2-4820-422b-affe-c3d31c1fc70a_0,0.0
5185,aa4877b2-4820-422b-affe-c3d31c1fc70a_1,0.0
5186,aa4877b2-4820-422b-affe-c3d31c1fc70a_2,0.0
5187,aa4877b2-4820-422b-affe-c3d31c1fc70a_3,0.0
5188,aa577908-e7cd-485b-adfa-51c6d7828201_0,0.0
5189,aa697a0c-34a2-4257-b1d8-1ebf5dee5be8_0,0.0
5190,aa697a0c-34a2-4257-b1d8-1ebf5dee5be8_1,0.0
5191,aa697a0c-34a2-4257-b1d8-1ebf5dee5be8_2,0.0
5192,aa697a0c-34a2-4257-b1d8-1ebf5dee5be8_3,0.0
5193,aa697a0c-34a2-4257-b1d8-1ebf5dee5be8_4,0.0
5194,aa697a0c-34a2-4257-b1d8-1ebf5dee5be8_5,0.0
5195,aa697a0c-34a2-4257-b1d8-1ebf5dee5be8_6,0.0
5196,aa697a0c-34a2-4257-b1d8-1ebf5dee5be8_7,0.0
5197,aa697a0c-34a2-4257-b1d8-1ebf5dee5be8_8,0.0
5198,aa75a033-7295-488d-98d8-dd702ca9d5a7_0,0.0
5199,aa75a033-7295-488d-98d8-dd702ca9d5a7_1,0.0
5200,aa75a033-7295-488d-98d8-dd702ca9d5a7_2,0.0
5201,aa75a033-7295-488d-98d8-dd702ca9d5a7_3,0.0
5202,aa75a033-7295-488d-98d8-dd702ca9d5a7_4,0.0
5203,aa75a033-7295-488d-98d8-dd702ca9d5a7_5,0.0
5204,aa75a033-7295-488d-98d8-dd702ca9d5a7_6,0.0
5205,aa75a033-7295-488d-98d8-dd702ca9d5a7_7,0.0
5206,aa75a033-7295-488d-98d8-dd702ca9d5a7_8,0.0
5207,aa75a033-7295-488d-98d8-dd702ca9d5a7_9,0.0
5208,ab5f091d-dfc6-4477-b584-ad2a8c1e804e_0,0.0
5209,ab5f091d-dfc6-4477-b584-ad2a8c1e804e_1,0.0
5210,ab5f091d-dfc6-4477-b584-ad2a8c1e804e_2,0.0
5211,ab77c2d6-edf7-4368-8cb1-5d8f1b928cef_0,0.0
5212,ab77c2d6-edf7-4368-8cb1-5d8f1b928cef_1,0.0
5213,ab77c2d6-edf7-4368-8cb1-5d8f1b928cef_2,0.0
5214,ab77c2d6-edf7-4368-8cb1-5d8f1b928cef_3,0.0
5215,abb11855-0da7-468d-844b-91a228cd3eed_0,0.0
5216,abe342aa-1acc-40d4-8b39-b2a81ed69512_0,0.0
5217,abe342aa-1acc-40d4-8b39-b2a81ed69512_1,0.0
5218,abe342aa-1acc-40d4-8b39-b2a81ed69512_2,0.0
5219,abe342aa-1acc-40d4-8b39-b2a81ed69512_3,0.0
5220,abe342aa-1acc-40d4-8b39-b2a81ed69512_4,0.0
5221,abe342aa-1acc-40d4-8b39-b2a81ed69512_5,0.0
5222,ac4ea2db-4fff-4a7f-a5fe-3a9ade2f1020_0,0.0
5223,ac4ea2db-4fff-4a7f-a5fe-3a9ade2f1020_1,0.0
5224,ac4ea2db-4fff-4a7f-a5fe-3a9ade2f1020_2,0.0
5225,ac4ea2db-4fff-4a7f-a5fe-3a9ade2f1020_3,0.0
5226,ac4ea2db-4fff-4a7f-a5fe-3a9ade2f1020_4,0.0
5227,acaf0afa-64f0-4c09-b764-24f8b3f5dff0_0,0.0
5228,acaf0afa-64f0-4c09-b764-24f8b3f5dff0_1,0.0
5229,acaf0afa-64f0-4c09-b764-24f8b3f5dff0_2,0.0
5230,acaf0afa-64f0-4c09-b764-24f8b3f5dff0_3,0.0
5231,acaf0afa-64f0-4c09-b764-24f8b3f5dff0_4,0.0
5232,acaf0afa-64f0-4c09-b764-24f8b3f5dff0_5,0.0
5233,acd3adc4-4f5c-4144-8dd6-3ea2063845db_0,0.0
5234,acd3adc4-4f5c-4144-8dd6-3ea2063845db_1,0.0
5235,acd3adc4-4f5c-4144-8dd6-3ea2063845db_2,0.0
5236,acd3adc4-4f5c-4144-8dd6-3ea2063845db_3,0.0
5237,acd3adc4-4f5c-4144-8dd6-3ea2063845db_4,0.0
5238,ad19a44f-e512-46ec-980a-2eead07d68c1_0,0.0
5239,ad19a44f-e512-46ec-980a-2eead07d68c1_1,0.0
5240,ad1e2b4d-c00a-4eb8-ba61-702a4c3844a1_0,0.0
5241,ad1e2b4d-c00a-4eb8-ba61-702a4c3844a1_1,0.0
5242,ad1e2b4d-c00a-4eb8-ba61-702a4c3844a1_2,0.0
5243,ad1e2b4d-c00a-4eb8-ba61-702a4c3844a1_3,0.0
5244,ad4e4752-2168-4138-a5b8-a07c0332a921_0,0.0
5245,ad4e4752-2168-4138-a5b8-a07c0332a921_1,0.0
5246,ad4e4752-2168-4138-a5b8-a07c0332a921_2,0.0
5247,ad4e4752-2168-4138-a5b8-a07c0332a921_3,0.0
5248,ad627ce9-0279-4e8f-b029-95f5a79f5a0a_0,0.0
5249,ad627ce9-0279-4e8f-b029-95f5a79f5a0a_1,0.0
5250,ad627ce9-0279-4e8f-b029-95f5a79f5a0a_2,0.0
5251,ad627ce9-0279-4e8f-b029-95f5a79f5a0a_3,0.0
5252,ada1def9-7e36-4d4e-8e3e-e678afee4185_0,0.0
5253,ada1def9-7e36-4d4e-8e3e-e678afee4185_1,0.0
5254,ada1def9-7e36-4d4e-8e3e-e678afee4185_2,0.0
5255,ada1def9-7e36-4d4e-8e3e-e678afee4185_3,0.0
5256,ada1def9-7e36-4d4e-8e3e-e678afee4185_4,0.0
5257,ada1def9-7e36-4d4e-8e3e-e678afee4185_5,0.0
5258,ada1def9-7e36-4d4e-8e3e-e678afee4185_6,0.0
5259,ada1def9-7e36-4d4e-8e3e-e678afee4185_7,0.0
5260,adc24bde-023b-457e-9be7-9fadbad0b155_0,0.0
5261,adc24bde-023b-457e-9be7-9fadbad0b155_1,0.0
5262,adddfa9b-c016-4e58-8275-308501fc13d9_0,0.0
5263,adddfa9b-c016-4e58-8275-308501fc13d9_1,0.0
5264,adea88c2-6fdb-4bf4-a62d-931c3a674f97_0,0.0
5265,adea88c2-6fdb-4bf4-a62d-931c3a674f97_1,0.0
5266,adea88c2-6fdb-4bf4-a62d-931c3a674f97_2,0.0
5267,adea88c2-6fdb-4bf4-a62d-931c3a674f97_3,0.0
5268,adea88c2-6fdb-4bf4-a62d-931c3a674f97_4,0.0
5269,adf406f5-b1bc-432a-ae5a-78c52fc95292_0,0.0
5270,adf406f5-b1bc-432a-ae5a-78c52fc95292_1,0.0
5271,adf406f5-b1bc-432a-ae5a-78c52fc95292_2,0.0
5272,adf406f5-b1bc-432a-ae5a-78c52fc95292_3,0.0
5273,adf406f5-b1bc-432a-ae5a-78c52fc95292_4,0.0
5274,adf406f5-b1bc-432a-ae5a-78c52fc95292_5,0.0
5275,adf406f5-b1bc-432a-ae5a-78c52fc95292_6,0.0
5276,adfff926-f07f-40a4-9c73-e39ea180d287_0,0.0
5277,ae18328e-da30-4137-a717-a718ffe2412e_0,0.0
5278,ae18328e-da30-4137-a717-a718ffe2412e_1,0.0
5279,ae18328e-da30-4137-a717-a718ffe2412e_2,0.0
5280,ae18328e-da30-4137-a717-a718ffe2412e_3,0.0
5281,ae18328e-da30-4137-a717-a718ffe2412e_4,0.0
5282,ae24d283-6e7d-4677-a6c0-c8de2fc87422_0,0.0
5283,ae24d283-6e7d-4677-a6c0-c8de2fc87422_1,0.0
5284,ae24d283-6e7d-4677-a6c0-c8de2fc87422_2,0.0
5285,ae24d283-6e7d-4677-a6c0-c8de2fc87422_3,0.0
5286,ae24d283-6e7d-4677-a6c0-c8de2fc87422_4,0.0
5287,ae4b17b8-7b3f-434a-a894-d4257c7394f5_0,0.0
5288,ae5570c6-766e-4e22-bcd3-a7ab006d5d82_0,0.0
5289,ae5570c6-766e-4e22-bcd3-a7ab006d5d82_1,0.0
5290,ae5570c6-766e-4e22-bcd3-a7ab006d5d82_2,0.0
5291,ae5570c6-766e-4e22-bcd3-a7ab006d5d82_3,0.0
5292,ae5570c6-766e-4e22-bcd3-a7ab006d5d82_4,0.0
5293,ae5570c6-766e-4e22-bcd3-a7ab006d5d82_5,0.0
5294,ae9ae0a2-f646-4f2d-a8d2-050d71fc3a29_0,0.0
5295,ae9ae0a2-f646-4f2d-a8d2-050d71fc3a29_1,0.0
5296,ae9ae0a2-f646-4f2d-a8d2-050d71fc3a29_2,0.0
5297,aeb567c4-529c-43c7-9075-21537e836d4d_0,0.0
5298,aeb567c4-529c-43c7-9075-21537e836d4d_1,0.0
5299,aeb567c4-529c-43c7-9075-21537e836d4d_2,0.0
5300,aeb567c4-529c-43c7-9075-21537e836d4d_3,0.0
5301,aeb567c4-529c-43c7-9075-21537e836d4d_4,0.0
5302,aeb567c4-529c-43c7-9075-21537e836d4d_5,0.0
5303,aeded0cd-89ff-43d3-86f2-4ae7bc4fbb56_0,0.0
5304,aeded0cd-89ff-43d3-86f2-4ae7bc4fbb56_1,0.0
5305,aeded0cd-89ff-43d3-86f2-4ae7bc4fbb56_2,0.0
5306,aef400f0-6e03-43be-9928-a91660eb3988_0,0.0
5307,aef400f0-6e03-43be-9928-a91660eb3988_1,0.0
5308,aef400f0-6e03-43be-9928-a91660eb3988_2,0.0
5309,aef400f0-6e03-43be-9928-a91660eb3988_3,0.0
5310,aef400f0-6e03-43be-9928-a91660eb3988_4,0.0
5311,aef400f0-6e03-43be-9928-a91660eb3988_5,0.0
5312,af293f75-3cc9-4c0a-b678-f0f508f65439_0,0.0
5313,af293f75-3cc9-4c0a-b678-f0f508f65439_1,0.0
5314,af293f75-3cc9-4c0a-b678-f0f508f65439_2,0.0
5315,af293f75-3cc9-4c0a-b678-f0f508f65439_3,0.0
5316,af89b4c6-a942-4dbd-9efb-cc0ae79a9acf_0,0.0
5317,af89b4c6-a942-4dbd-9efb-cc0ae79a9acf_1,0.0
5318,af89b4c6-a942-4dbd-9efb-cc0ae79a9acf_2,0.0
5319,afdcc1b1-befc-4eac-bf4b-328a7a21261e_0,0.0
5320,afdcc1b1-befc-4eac-bf4b-328a7a21261e_1,0.0
5321,b010f28f-e601-49de-9293-fb65fdad2dd4_0,0.0
5322,b010f28f-e601-49de-9293-fb65fdad2dd4_1,0.0
5323,b010f28f-e601-49de-9293-fb65fdad2dd4_2,0.0
5324,b0594260-0767-4564-9792-ec1dac2149ae_0,0.0
5325,b0594260-0767-4564-9792-ec1dac2149ae_1,0.0
5326,b0594260-0767-4564-9792-ec1dac2149ae_2,0.0
5327,b0594260-0767-4564-9792-ec1dac2149ae_3,0.0
5328,b0594260-0767-4564-9792-ec1dac2149ae_4,0.0
5329,b07782ac-d2f7-4c46-bd5a-045e715d20a3_0,0.0
5330,b07782ac-d2f7-4c46-bd5a-045e715d20a3_1,0.0
5331,b07782ac-d2f7-4c46-bd5a-045e715d20a3_2,0.0
5332,b07782ac-d2f7-4c46-bd5a-045e715d20a3_3,0.0
5333,b15e97de-b733-4398-885a-5c77f8fe9f5e_0,0.0
5334,b15e97de-b733-4398-885a-5c77f8fe9f5e_1,0.0
5335,b235a516-97d4-4a64-91dc-f85f31f50deb_0,0.0
5336,b235a516-97d4-4a64-91dc-f85f31f50deb_1,0.0
5337,b26b3150-4026-442d-b1ac-6b3ab2a991b3_0,0.0
5338,b26b3150-4026-442d-b1ac-6b3ab2a991b3_1,0.0
5339,b26b3150-4026-442d-b1ac-6b3ab2a991b3_2,0.0
5340,b26b3150-4026-442d-b1ac-6b3ab2a991b3_3,0.0
5341,b26b3150-4026-442d-b1ac-6b3ab2a991b3_4,0.0
5342,b26b3150-4026-442d-b1ac-6b3ab2a991b3_5,0.0
5343,b2767c1a-d2a6-4d6d-8108-a2772ed19f7f_0,0.0
5344,b2767c1a-d2a6-4d6d-8108-a2772ed19f7f_1,0.0
5345,b2767c1a-d2a6-4d6d-8108-a2772ed19f7f_2,0.0
5346,b2767c1a-d2a6-4d6d-8108-a2772ed19f7f_3,0.0
5347,b2880c03-b9df-4fab-b2cf-a82eb3ab97f8_0,0.0
5348,b2880c03-b9df-4fab-b2cf-a82eb3ab97f8_1,0.0
5349,b2880c03-b9df-4fab-b2cf-a82eb3ab97f8_2,0.0
5350,b2880c03-b9df-4fab-b2cf-a82eb3ab97f8_3,0.0
5351,b2880c03-b9df-4fab-b2cf-a82eb3ab97f8_4,0.0
5352,b2880c03-b9df-4fab-b2cf-a82eb3ab97f8_5,0.0
5353,b2880c03-b9df-4fab-b2cf-a82eb3ab97f8_6,0.0
5354,b2b52448-2ff5-4aa3-a43d-a4e3711d85bb_0,0.0
5355,b2b52448-2ff5-4aa3-a43d-a4e3711d85bb_1,0.0
5356,b2b52448-2ff5-4aa3-a43d-a4e3711d85bb_2,0.0
5357,b2b52448-2ff5-4aa3-a43d-a4e3711d85bb_3,0.0
5358,b2b52448-2ff5-4aa3-a43d-a4e3711d85bb_4,0.0
5359,b2b52448-2ff5-4aa3-a43d-a4e3711d85bb_5,0.0
5360,b2b52448-2ff5-4aa3-a43d-a4e3711d85bb_6,0.0
5361,b2caeb04-59dd-4f72-9bd1-b3f7e4b93c39_0,0.0
5362,b2caeb04-59dd-4f72-9bd1-b3f7e4b93c39_1,0.0
5363,b2cb680f-2b1f-4daf-824c-c83952cd639c_0,0.0
5364,b2e9cb14-17c6-42ca-8503-5a0a3ff80b3c_0,0.0
5365,b2e9cb14-17c6-42ca-8503-5a0a3ff80b3c_1,0.0
5366,b2e9cb14-17c6-42ca-8503-5a0a3ff80b3c_2,0.0
5367,b2e9cb14-17c6-42ca-8503-5a0a3ff80b3c_3,0.0
5368,b300ba99-adb0-4005-8292-e3ee5134a5a6_0,0.0
5369,b300ba99-adb0-4005-8292-e3ee5134a5a6_1,0.0
5370,b300ba99-adb0-4005-8292-e3ee5134a5a6_2,0.0
5371,b300ba99-adb0-4005-8292-e3ee5134a5a6_3,0.0
5372,b349c0bf-5c56-4ee5-9d0d-d050d8dd9ab6_0,0.0
5373,b349c0bf-5c56-4ee5-9d0d-d050d8dd9ab6_1,0.0
5374,b349c0bf-5c56-4ee5-9d0d-d050d8dd9ab6_2,0.0
5375,b374149f-cdc9-4865-9151-e229bb0ab98b_0,0.0
5376,b374149f-cdc9-4865-9151-e229bb0ab98b_1,0.0
5377,b374149f-cdc9-4865-9151-e229bb0ab98b_2,0.0
5378,b374149f-cdc9-4865-9151-e229bb0ab98b_3,0.0
5379,b374149f-cdc9-4865-9151-e229bb0ab98b_4,0.0
5380,b374149f-cdc9-4865-9151-e229bb0ab98b_5,0.0
5381,b37a051e-c2b0-4f38-9b12-51652c511d03_0,0.0
5382,b37a051e-c2b0-4f38-9b12-51652c511d03_1,0.0
5383,b37a051e-c2b0-4f38-9b12-51652c511d03_2,0.0
5384,b3889822-bf4c-4655-8d72-69593a4abda4_0,0.0
5385,b3889822-bf4c-4655-8d72-69593a4abda4_1,0.0
5386,b3889822-bf4c-4655-8d72-69593a4abda4_2,0.0
5387,b38dbe54-b3c1-448e-bf03-92cdf214932d_0,0.0
5388,b38dbe54-b3c1-448e-bf03-92cdf214932d_1,0.0
5389,b38dbe54-b3c1-448e-bf03-92cdf214932d_10,0.0
5390,b38dbe54-b3c1-448e-bf03-92cdf214932d_11,0.0
5391,b38dbe54-b3c1-448e-bf03-92cdf214932d_12,0.0
5392,b38dbe54-b3c1-448e-bf03-92cdf214932d_2,0.0
5393,b38dbe54-b3c1-448e-bf03-92cdf214932d_3,0.0
5394,b38dbe54-b3c1-448e-bf03-92cdf214932d_4,0.0
5395,b38dbe54-b3c1-448e-bf03-92cdf214932d_5,0.0
5396,b38dbe54-b3c1-448e-bf03-92cdf214932d_6,0.0
5397,b38dbe54-b3c1-448e-bf03-92cdf214932d_7,0.0
5398,b38dbe54-b3c1-448e-bf03-92cdf214932d_8,0.0
5399,b38dbe54-b3c1-448e-bf03-92cdf214932d_9,0.0
5400,b38e69f2-01f9-47ac-b94f-cf7b5eb764b3_0,0.0
5401,b38e69f2-01f9-47ac-b94f-cf7b5eb764b3_1,0.0
5402,b38e69f2-01f9-47ac-b94f-cf7b5eb764b3_2,0.0
5403,b38e69f2-01f9-47ac-b94f-cf7b5eb764b3_3,0.0
5404,b408553b-befa-4a28-ab99-a10bb23384fc_0,0.0
5405,b408553b-befa-4a28-ab99-a10bb23384fc_1,0.0
5406,b408553b-befa-4a28-ab99-a10bb23384fc_2,0.0
5407,b408553b-befa-4a28-ab99-a10bb23384fc_3,0.0
5408,b408553b-befa-4a28-ab99-a10bb23384fc_4,0.0
5409,b408553b-befa-4a28-ab99-a10bb23384fc_5,0.0
5410,b408553b-befa-4a28-ab99-a10bb23384fc_6,0.0
5411,b408553b-befa-4a28-ab99-a10bb23384fc_7,0.0
5412,b408553b-befa-4a28-ab99-a10bb23384fc_8,0.0
5413,b4538358-d704-49f4-81a6-2888dfc4b309_0,0.0
5414,b4538358-d704-49f4-81a6-2888dfc4b309_1,0.0
5415,b4538358-d704-49f4-81a6-2888dfc4b309_2,0.0
5416,b46dc541-8b50-4f9b-b22a-761e144f88d9_0,0.0
5417,b46dc541-8b50-4f9b-b22a-761e144f88d9_1,0.0
5418,b46dc541-8b50-4f9b-b22a-761e144f88d9_2,0.0
5419,b46dc541-8b50-4f9b-b22a-761e144f88d9_3,0.0
5420,b48cf8a8-5988-40ec-a036-198d093d13a4_0,0.0
5421,b48cf8a8-5988-40ec-a036-198d093d13a4_1,0.0
5422,b48cf8a8-5988-40ec-a036-198d093d13a4_2,0.0
5423,b48cf8a8-5988-40ec-a036-198d093d13a4_3,0.0
5424,b48cf8a8-5988-40ec-a036-198d093d13a4_4,0.0
5425,b48cf8a8-5988-40ec-a036-198d093d13a4_5,0.0
5426,b48cf8a8-5988-40ec-a036-198d093d13a4_6,0.0
5427,b48cf8a8-5988-40ec-a036-198d093d13a4_7,0.0
5428,b48cf8a8-5988-40ec-a036-198d093d13a4_8,0.0
5429,b492f127-ee29-4a55-b479-80e5e3a8a66a_0,0.0
5430,b492f127-ee29-4a55-b479-80e5e3a8a66a_1,0.0
5431,b492f127-ee29-4a55-b479-80e5e3a8a66a_2,0.0
5432,b4a77f9e-b9cc-4dc6-ada3-48890a4951c4_0,0.0
5433,b4a77f9e-b9cc-4dc6-ada3-48890a4951c4_1,0.0
5434,b4a77f9e-b9cc-4dc6-ada3-48890a4951c4_2,0.0
5435,b4a77f9e-b9cc-4dc6-ada3-48890a4951c4_3,0.0
5436,b4d64d96-8bf9-413d-a165-e6deed6c4dba_0,0.0
5437,b4d64d96-8bf9-413d-a165-e6deed6c4dba_1,0.0
5438,b4d64d96-8bf9-413d-a165-e6deed6c4dba_2,0.0
5439,b4d64d96-8bf9-413d-a165-e6deed6c4dba_3,0.0
5440,b4d64d96-8bf9-413d-a165-e6deed6c4dba_4,0.0
5441,b50f238c-3493-4782-b1e3-9c76f751d9e5_0,0.0
5442,b50f238c-3493-4782-b1e3-9c76f751d9e5_1,0.0
5443,b551c936-7f27-40a4-bf3b-2d8c4edfbae8_0,0.0
5444,b551c936-7f27-40a4-bf3b-2d8c4edfbae8_1,0.0
5445,b551c936-7f27-40a4-bf3b-2d8c4edfbae8_2,0.0
5446,b551c936-7f27-40a4-bf3b-2d8c4edfbae8_3,0.0
5447,b551c936-7f27-40a4-bf3b-2d8c4edfbae8_4,0.0
5448,b551c936-7f27-40a4-bf3b-2d8c4edfbae8_5,0.0
5449,b5808d67-b898-4d8b-b74c-6d3ef7085be4_0,0.0
5450,b5808d67-b898-4d8b-b74c-6d3ef7085be4_1,0.0
5451,b5880de4-b63e-4b27-9a51-35a5a6667af3_0,0.0
5452,b5880de4-b63e-4b27-9a51-35a5a6667af3_1,0.0
5453,b5e4d3ec-457e-4a39-8ae7-5b86368c1104_0,0.0
5454,b5e4d3ec-457e-4a39-8ae7-5b86368c1104_1,0.0
5455,b5e4d3ec-457e-4a39-8ae7-5b86368c1104_2,0.0
5456,b5ec57dd-28bb-428d-a420-6617f7749a9a_0,0.0
5457,b5ec57dd-28bb-428d-a420-6617f7749a9a_1,0.0
5458,b5ec57dd-28bb-428d-a420-6617f7749a9a_2,0.0
5459,b5ec57dd-28bb-428d-a420-6617f7749a9a_3,0.0
5460,b5ec57dd-28bb-428d-a420-6617f7749a9a_4,0.0
5461,b618923d-796d-4adb-ae9e-266ab08f1249_0,0.0
5462,b618923d-796d-4adb-ae9e-266ab08f1249_1,0.0
5463,b618923d-796d-4adb-ae9e-266ab08f1249_2,0.0
5464,b64268eb-bac6-47d4-8b21-9953c45e315d_0,0.0
5465,b64268eb-bac6-47d4-8b21-9953c45e315d_1,0.0
5466,b64268eb-bac6-47d4-8b21-9953c45e315d_2,0.0
5467,b64268eb-bac6-47d4-8b21-9953c45e315d_3,0.0
5468,b64268eb-bac6-47d4-8b21-9953c45e315d_4,0.0
5469,b64268eb-bac6-47d4-8b21-9953c45e315d_5,0.0
5470,b694763f-70c6-4f29-bb00-0e8d7d7c9a0f_0,0.0
5471,b694763f-70c6-4f29-bb00-0e8d7d7c9a0f_1,0.0
5472,b694763f-70c6-4f29-bb00-0e8d7d7c9a0f_2,0.0
5473,b694763f-70c6-4f29-bb00-0e8d7d7c9a0f_3,0.0
5474,b694763f-70c6-4f29-bb00-0e8d7d7c9a0f_4,0.0
5475,b6ad6b8e-d647-4a31-a414-3c79a1006e80_0,0.0
5476,b6ad6b8e-d647-4a31-a414-3c79a1006e80_1,0.0
5477,b6cab2e1-4f1c-47e7-91e0-97fb9118d890_0,0.0
5478,b6cab2e1-4f1c-47e7-91e0-97fb9118d890_1,0.0
5479,b6cab2e1-4f1c-47e7-91e0-97fb9118d890_2,0.0
5480,b6cab2e1-4f1c-47e7-91e0-97fb9118d890_3,0.0
5481,b6cab2e1-4f1c-47e7-91e0-97fb9118d890_4,0.0
5482,b6cab2e1-4f1c-47e7-91e0-97fb9118d890_5,0.0
5483,b6cab2e1-4f1c-47e7-91e0-97fb9118d890_6,0.0
5484,b73530b6-f66b-4599-af9a-4066253bae7f_0,0.0
5485,b73530b6-f66b-4599-af9a-4066253bae7f_1,0.0
5486,b73530b6-f66b-4599-af9a-4066253bae7f_2,0.0
5487,b73530b6-f66b-4599-af9a-4066253bae7f_3,0.0
5488,b73530b6-f66b-4599-af9a-4066253bae7f_4,0.0
5489,b74176fe-cc78-4daa-8541-10ba8968439d_0,0.0
5490,b74176fe-cc78-4daa-8541-10ba8968439d_1,0.0
5491,b74176fe-cc78-4daa-8541-10ba8968439d_2,0.0
5492,b7a3e1a0-9b7c-41fd-babe-ff77f4c2ad2a_0,0.0
5493,b7a3e1a0-9b7c-41fd-babe-ff77f4c2ad2a_1,0.0
5494,b7a3e1a0-9b7c-41fd-babe-ff77f4c2ad2a_2,0.0
5495,b7dc909a-c1e6-4c75-b312-060b1ff136e0_0,0.0
5496,b7dc909a-c1e6-4c75-b312-060b1ff136e0_1,0.0
5497,b7dc909a-c1e6-4c75-b312-060b1ff136e0_2,0.0
5498,b7dc909a-c1e6-4c75-b312-060b1ff136e0_3,0.0
5499,b7dc909a-c1e6-4c75-b312-060b1ff136e0_4,0.0
5500,b7dc909a-c1e6-4c75-b312-060b1ff136e0_5,0.0
5501,b7dc909a-c1e6-4c75-b312-060b1ff136e0_6,0.0
5502,b85b1740-e5d1-4fac-9749-54acdbbc1b97_0,0.0
5503,b85b1740-e5d1-4fac-9749-54acdbbc1b97_1,0.0
5504,b85b1740-e5d1-4fac-9749-54acdbbc1b97_2,0.0
5505,b85b1740-e5d1-4fac-9749-54acdbbc1b97_3,0.0
5506,b85b1740-e5d1-4fac-9749-54acdbbc1b97_4,0.0
5507,b8738fc2-42d8-460e-97aa-ee731e15b21d_0,0.0
5508,b8738fc2-42d8-460e-97aa-ee731e15b21d_1,0.0
5509,b8738fc2-42d8-460e-97aa-ee731e15b21d_2,0.0
5510,b97f011c-062b-4fdd-a65d-4f1d8ab1bd09_0,0.0
5511,b97f011c-062b-4fdd-a65d-4f1d8ab1bd09_1,0.0
5512,b97f011c-062b-4fdd-a65d-4f1d8ab1bd09_2,0.0
5513,b9a0045a-0f0b-479c-8771-3624068003d8_0,0.0
5514,b9a0045a-0f0b-479c-8771-3624068003d8_1,0.0
5515,b9a0045a-0f0b-479c-8771-3624068003d8_2,0.0
5516,b9a0045a-0f0b-479c-8771-3624068003d8_3,0.0
5517,b9d3a42e-caae-49a0-87c0-9e766112ee5d_0,0.0
5518,b9d3a42e-caae-49a0-87c0-9e766112ee5d_1,0.0
5519,ba21cefd-7209-47e8-87ff-e12e3d0ed4dc_0,0.0
5520,ba21cefd-7209-47e8-87ff-e12e3d0ed4dc_1,0.0
5521,ba21cefd-7209-47e8-87ff-e12e3d0ed4dc_2,0.0
5522,ba5ade2c-45fc-41e5-b111-86c08ea8609b_0,0.0
5523,ba5ade2c-45fc-41e5-b111-86c08ea8609b_1,0.0
5524,ba5ade2c-45fc-41e5-b111-86c08ea8609b_2,0.0
5525,bab59cef-c297-42f0-9c47-1371e791ea7b_0,0.0
5526,bae0c88f-852c-4f3f-8141-d037c777459e_0,0.0
5527,bae0c88f-852c-4f3f-8141-d037c777459e_1,0.0
5528,bb17ca61-9aa8-45d2-9b3e-52c53965641f_0,0.0
5529,bb17ca61-9aa8-45d2-9b3e-52c53965641f_1,0.0
5530,bb5fd4d8-a36d-4918-931f-c6bd2adcc20d_0,0.0
5531,bb5fd4d8-a36d-4918-931f-c6bd2adcc20d_1,0.0
5532,bb5fd4d8-a36d-4918-931f-c6bd2adcc20d_2,0.0
5533,bb5fd4d8-a36d-4918-931f-c6bd2adcc20d_3,0.0
5534,bb5fd4d8-a36d-4918-931f-c6bd2adcc20d_4,0.0
5535,bb5fd4d8-a36d-4918-931f-c6bd2adcc20d_5,0.0
5536,bb5fd4d8-a36d-4918-931f-c6bd2adcc20d_6,0.0
5537,bb5fd4d8-a36d-4918-931f-c6bd2adcc20d_7,0.0
5538,bb9766af-74b9-4533-ac93-e0d75f7bd7ba_0,0.0
5539,bb9766af-74b9-4533-ac93-e0d75f7bd7ba_1,0.0
5540,bb9766af-74b9-4533-ac93-e0d75f7bd7ba_2,0.0
5541,bb9766af-74b9-4533-ac93-e0d75f7bd7ba_3,0.0
5542,bb9cd351-d75d-4bd6-9140-7f88a8209871_0,0.0
5543,bb9cd351-d75d-4bd6-9140-7f88a8209871_1,0.0
